userSet	dbSet	collection	pValueLog	oddsRatio	support	rnkPV	rnkOR	rnkSup	maxRnk	meanRnk	b	c	d	description	cellType	tissue	antibody	treatment	dataSource	filename	qValue	size
2	258	roadmap_epigenomics	134.747689095648	5.45339088912654	2195	15	50	228	228	97.7	811	443	893	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E019-H3K4me1.narrowPeak	2.67688304664707e-133	213365
2	667	roadmap_epigenomics	133.896959916053	5.67344723479703	2253	16	32	148	148	65.3	865	385	839	roadmap_epigenomics	NA	NA	NA	NA	NA	E081-DNase.hotspot.fdr0.01.peaks.bed	1.77963055314289e-132	206920
2	214	roadmap_epigenomics	133.808522924672	5.43379916375113	2198	17	53	224	224	98	816	440	888	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E016-H3K4me1.narrowPeak	2.05323144058503e-132	292493
2	614	roadmap_epigenomics	132.338640736009	5.4083312615318	2204	18	56	214	214	96	825	434	879	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E073-H3K4me1.narrowPeak	5.72132358037252e-131	233560
2	483	roadmap_epigenomics	132.06829829441	5.59201884283173	2249	19	37	152	152	69.3	866	389	838	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E052-H3K4me1.narrowPeak	1.0100848483166e-130	247579
2	830	roadmap_epigenomics	131.577491375285	4.93461811582889	2005	20	118	472	472	203	666	633	1038	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E100-H3K4me1.narrowPeak	2.9709023751526e-130	196301
2	90	roadmap_epigenomics	131.319707933319	5.46715838441423	2227	21	48	178	178	82.3	848	411	856	roadmap_epigenomics	NA	NA	NA	NA	NA	E006-DNase.hotspot.fdr0.01.peaks.bed	5.12250656745062e-130	174991
2	504	roadmap_epigenomics	131.061908446928	5.9905584593601	2321	22	14	81	81	39	937	317	767	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E055-H3K4me1.narrowPeak	8.85275864652504e-130	338865
2	575	roadmap_epigenomics	130.965454407868	5.29628400866879	2185	23	69	241	241	111	812	453	892	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E067-H3K4me1.narrowPeak	1.05737127509667e-129	240432
2	169	roadmap_epigenomics	130.623719469864	5.43580655903574	2225	24	52	182	182	86	848	413	856	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E009-H3K4me1.narrowPeak	2.22576362378182e-129	280630
2	1069	roadmap_epigenomics	130.096959850416	4.8029593787161	1867	25	140	594	594	253	571	771	1133	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E126-H3K4me1.narrowPeak	7.18637528109454e-129	191388
2	3	roadmap_epigenomics	130.009413661929	5.48557369862608	2241	26	44	163	163	77.7	864	397	840	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E001-H3K4me1.narrowPeak	8.45323109724742e-129	308728
2	188	roadmap_epigenomics	129.853053818546	5.73899150468011	2290	27	28	109	109	54.7	910	348	794	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E012-H3K4me1.narrowPeak	1.16678857846458e-128	258735
2	542	roadmap_epigenomics	129.100965235207	6.0597652932507	2339	28	12	65	65	35	960	299	744	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E061-H3K4me1.narrowPeak	6.3575017058254e-128	294530
2	1058	roadmap_epigenomics	128.99995962661	5.62258570996048	2275	29	36	124	124	63	898	363	806	roadmap_epigenomics H3K4me2	NA	NA	H3K4me2	NA	NA	E125-H3K4me2.narrowPeak	7.74554760336219e-128	125847
2	903	roadmap_epigenomics	128.553961833215	5.34354653548424	2219	30	62	194	194	95.3	848	419	856	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E111-H3K4me1.narrowPeak	2.09086823131037e-127	225429
2	307	roadmap_epigenomics	127.841497847547	5.28157068230491	2209	31	70	206	206	102	841	429	863	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E026-H3K4me1.narrowPeak	1.04363878506201e-126	233572
2	697	roadmap_epigenomics	127.684252088643	5.76436429452619	2306	32	25	98	98	51.7	931	332	773	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E084-H3K4me1.narrowPeak	1.45213731333756e-126	247694
2	490	roadmap_epigenomics	127.273927727263	5.31399333879695	2222	33	64	186	186	94.3	854	416	850	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E053-H3K4me1.narrowPeak	3.62216379062453e-126	185030
2	683	roadmap_epigenomics	126.632316038899	5.67599228532028	2298	34	31	105	105	56.7	926	340	778	roadmap_epigenomics	NA	NA	NA	NA	NA	E083-DNase.hotspot.fdr0.01.peaks.bed	1.54033362482505e-125	218413
2	601	roadmap_epigenomics	126.36044910185	5.62376235571268	2291	35	35	108	108	59.3	920	347	784	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E071-H3K4me1.narrowPeak	2.79828926063185e-125	226083
2	726	roadmap_epigenomics	126.230645350452	6.17463613574091	2364	36	8	49	49	31	993	274	711	roadmap_epigenomics	NA	NA	NA	NA	NA	E088-DNase.hotspot.fdr0.01.peaks.bed	3.66827512401705e-125	243016
2	675	roadmap_epigenomics	126.186077273634	5.31153048738262	2230	37	66	175	175	92.7	864	408	840	roadmap_epigenomics	NA	NA	NA	NA	NA	E082-DNase.hotspot.fdr0.01.peaks.bed	3.95485672096013e-125	195020
2	1089	roadmap_epigenomics	126.159212385796	6.12455739778966	2359	38	10	53	53	33.7	988	279	716	roadmap_epigenomics	NA	NA	NA	NA	NA	E128-DNase.macs2.narrowPeak	4.09650764335188e-125	363287
2	896	roadmap_epigenomics	126.073840863611	5.75436370932914	2313	39	27	94	94	53.3	942	325	762	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E110-H3K4me1.narrowPeak	4.85852320460608e-125	214877
2	495	roadmap_epigenomics	126.009001811201	5.13529863729127	2184	40	86	242	242	123	824	454	880	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E054-H3K4me1.narrowPeak	5.49981333136002e-125	191253
2	460	roadmap_epigenomics	125.991508774484	5.87410653960278	2330	41	19	75	75	45	959	308	745	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E049-H3K4me1.narrowPeak	5.58620823527963e-125	260639
2	635	roadmap_epigenomics	125.932943192747	4.99005327437597	2134	42	106	303	303	150	782	504	922	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E076-H3K4me1.narrowPeak	6.24046955522609e-125	178997
2	197	roadmap_epigenomics	125.578286068451	4.86500051638912	2081	43	129	371	371	181	740	557	964	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E014-H3K27ac.narrowPeak	1.37928885779897e-124	149273
2	589	roadmap_epigenomics	124.546696470372	5.27073410634468	2233	44	71	171	171	95.3	871	405	833	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E069-H3K4me1.narrowPeak	1.44964147221222e-123	263106
2	621	roadmap_epigenomics	123.842693812927	5.20293113058779	2222	45	76	186	186	102	863	416	841	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E074-H3K4me1.narrowPeak	7.16974030237102e-123	266870
2	706	roadmap_epigenomics	123.759982373564	5.68589676855626	2315	46	30	88	88	54.7	950	323	754	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E085-H3K4me1.narrowPeak	8.4853458201422e-123	285846
2	983	roadmap_epigenomics	123.713052226293	5.25206449291405	2235	47	74	170	170	97	875	403	829	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E119-H3K4me1.narrowPeak	9.25251222738697e-123	182438
2	51	roadmap_epigenomics	123.305644506306	4.59718989169711	1880	48	173	578	578	266	597	758	1107	roadmap_epigenomics H3K23ac	NA	NA	H3K23ac	NA	NA	E004-H3K23ac.narrowPeak	2.28561751457179e-122	111604
2	925	roadmap_epigenomics	123.302210116533	5.20147789180658	2226	49	77	180	180	102	868	412	836	roadmap_epigenomics H3K4me2	NA	NA	H3K4me2	NA	NA	E114-H3K4me2.narrowPeak	2.28561751457179e-122	103473
2	93	roadmap_epigenomics	122.97513378753	4.71070805524432	1606	50	158	743	743	317	423	1032	1281	roadmap_epigenomics H2AK5ac	NA	NA	H2AK5ac	NA	NA	E006-H2AK5ac.narrowPeak	4.75670217154764e-122	168829
2	725	roadmap_epigenomics	122.73452798478	4.8703464772393	2125	51	127	315	315	164	783	513	921	roadmap_epigenomics	NA	NA	NA	NA	NA	E088-DNase.hotspot.all.peaks.bed	8.11543102723139e-122	112194
2	568	roadmap_epigenomics	121.812442310285	5.66510013226385	2322	52	33	80	80	55	962	316	742	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E066-H3K4me1.narrowPeak	6.65218162075406e-121	233359
2	521	roadmap_epigenomics	121.520275684163	5.06849300569572	2206	53	94	210	210	119	855	432	849	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E057-H3K4me1.narrowPeak	1.27896364053594e-120	212997
2	881	roadmap_epigenomics	121.329827235875	5.48010489376389	2296	54	46	106	106	68.7	938	342	766	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E108-H3K4me1.narrowPeak	1.94620577194124e-120	272216
2	891	roadmap_epigenomics	121.193780848606	4.9562139190892	2175	55	110	254	254	140	829	463	875	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E109-H3K4me1.narrowPeak	2.61376304788116e-120	214385
2	641	roadmap_epigenomics	121.101915957811	5.59193657580022	2315	56	38	88	88	60.7	957	323	747	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E077-H3K4me1.narrowPeak	3.17179979793125e-120	231713
2	874	roadmap_epigenomics	120.908355917792	5.03851532143211	2203	57	98	216	216	124	854	435	850	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E107-H3K4me1.narrowPeak	4.8660770180133e-120	238000
2	671	roadmap_epigenomics	120.499493041024	4.95303391347315	2181	58	111	246	246	138	836	457	868	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E081-H3K4me1.narrowPeak	1.22599505178447e-119	160582
2	265	roadmap_epigenomics	120.491411091887	5.00133225930742	2196	59	105	227	227	130	849	442	855	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E020-H3K4me1.narrowPeak	1.22785377105246e-119	289288
2	178	roadmap_epigenomics	120.412291385501	4.52862807054327	1922	60	184	546	546	263	634	716	1070	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E011-H3K27ac.narrowPeak	1.44866215942376e-119	157674
2	762	roadmap_epigenomics	120.394872612769	5.89732806729587	2358	61	17	54	61	44	1002	280	702	roadmap_epigenomics	NA	NA	NA	NA	NA	E092-DNase.hotspot.fdr0.01.peaks.bed	1.48322591248508e-119	194389
2	674	roadmap_epigenomics	120.217533431442	4.65083178214281	2049	62	165	411	411	213	729	589	975	roadmap_epigenomics	NA	NA	NA	NA	NA	E082-DNase.hotspot.all.peaks.bed	2.19525326112581e-119	115791
2	236	roadmap_epigenomics	119.999497127401	5.05307545648753	2215	63	97	199	199	120	867	423	837	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E017-H3K4me1.narrowPeak	3.56920978611784e-119	328152
2	1053	roadmap_epigenomics	119.911061665924	4.92552429727059	2178	64	120	251	251	145	835	460	869	roadmap_epigenomics H2A.Z	NA	NA	H2A.Z	NA	NA	E125-H2A.Z.narrowPeak	4.30693296254681e-119	96604
2	780	roadmap_epigenomics	119.714984265936	5.20093130666303	2253	65	78	148	148	97	902	385	802	roadmap_epigenomics	NA	NA	NA	NA	NA	E094-DNase.hotspot.fdr0.01.peaks.bed	6.66058123278132e-119	165153
2	850	roadmap_epigenomics	119.700926869058	4.55536028075541	1984	66	182	494	494	247	681	654	1023	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E103-H3K4me1.narrowPeak	6.77546252156395e-119	172034
2	175	roadmap_epigenomics	119.404118656211	5.18165594108572	2251	67	82	150	150	99.7	901	387	803	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E010-H3K4me1.narrowPeak	1.32195384699814e-118	266556
2	767	roadmap_epigenomics	119.286788961499	5.48325417493314	2308	68	45	96	96	69.7	955	330	749	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E092-H3K4me1.narrowPeak	1.70652194603895e-118	275943
2	207	roadmap_epigenomics	118.585789539354	5.30747769605129	2282	69	68	116	116	84.3	932	356	772	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E015-H3K4me1.narrowPeak	8.4483349089248e-118	327376
2	91	roadmap_epigenomics	118.501633195985	5.82627383700364	2358	70	21	54	70	48.3	1007	280	697	roadmap_epigenomics	NA	NA	NA	NA	NA	E006-DNase.macs2.narrowPeak	1.01083091528222e-117	343835
2	668	roadmap_epigenomics	118.358655539238	5.96877670826776	2374	71	15	41	71	42.3	1024	264	680	roadmap_epigenomics	NA	NA	NA	NA	NA	E081-DNase.macs2.narrowPeak	1.38514699432377e-117	402299
2	1105	roadmap_epigenomics	117.438725037449	5.0018753924389	2223	72	104	184	184	120	881	415	823	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E129-H3K4me1.narrowPeak	1.13593169645824e-116	237110
2	251	roadmap_epigenomics	117.355608372432	5.45442652393387	2314	73	49	91	91	71	966	324	738	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E018-H3K4me1.narrowPeak	1.35668342575861e-116	334991
2	1008	roadmap_epigenomics	117.203460241285	5.01767402512595	2229	74	101	176	176	117	887	409	817	roadmap_epigenomics H3K4me2	NA	NA	H3K4me2	NA	NA	E121-H3K4me2.narrowPeak	1.89984334067991e-116	137508
2	721	roadmap_epigenomics	117.078617986988	4.41980906721719	1728	75	206	676	676	319	512	910	1192	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E087-H3K4me1.narrowPeak	2.49879427088529e-116	167584
2	582	roadmap_epigenomics	116.999171291605	5.07700480410791	2245	76	92	157	157	108	902	393	802	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E068-H3K4me1.narrowPeak	2.9609076907668e-116	279154
2	484	roadmap_epigenomics	116.862708659111	4.9685169538112	2219	77	109	194	194	127	879	419	825	roadmap_epigenomics H3K4me2	NA	NA	H3K4me2	NA	NA	E052-H3K4me2.narrowPeak	4.00138525684591e-116	119840
2	959	roadmap_epigenomics	116.678146690669	4.57138122172733	2065	78	179	392	392	216	751	573	953	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E117-H3K4me1.narrowPeak	6.04182940560825e-116	156415
2	920	roadmap_epigenomics	116.482709379543	4.71924076228177	2141	79	156	293	293	176	813	497	891	roadmap_epigenomics H2A.Z	NA	NA	H2A.Z	NA	NA	E114-H2A.Z.narrowPeak	9.35563524029926e-116	88217
2	267	roadmap_epigenomics	116.147750155504	4.75548041813506	2159	80	147	275	275	167	829	479	875	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E020-H3K9ac.narrowPeak	1.99788096640927e-115	108554
2	200	roadmap_epigenomics	116.133483199788	5.01968138594924	2238	81	100	167	167	116	898	400	806	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E014-H3K4me1.narrowPeak	2.0391141261108e-115	314776
2	744	roadmap_epigenomics	115.470889410406	5.40812127272088	2317	82	57	87	87	75.3	974	321	730	roadmap_epigenomics	NA	NA	NA	NA	NA	E090-DNase.hotspot.fdr0.01.peaks.bed	9.26203652129649e-115	219306
2	763	roadmap_epigenomics	115.398428665828	6.42642868856095	2423	83	3	14	83	33.3	1085	215	619	roadmap_epigenomics	NA	NA	NA	NA	NA	E092-DNase.macs2.narrowPeak	1.0811924235502e-114	354211
2	95	roadmap_epigenomics	115.29334675458	4.44193924684301	1999	84	195	477	477	252	704	639	1000	roadmap_epigenomics H2BK12ac	NA	NA	H2BK12ac	NA	NA	E006-H2BK12ac.narrowPeak	1.36076682027424e-114	286658
2	735	roadmap_epigenomics	115.071260176599	5.42046794865554	2321	85	55	81	85	73.7	979	317	725	roadmap_epigenomics	NA	NA	NA	NA	NA	E089-DNase.hotspot.fdr0.01.peaks.bed	2.24249069477258e-114	210689
2	595	roadmap_epigenomics	115.057212743751	4.34977798691937	1875	86	218	586	586	297	615	763	1089	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E070-H3K4me1.narrowPeak	2.28927811709802e-114	107068
2	499	roadmap_epigenomics	114.856562167	5.31175427247862	2305	87	65	99	99	83.7	964	333	740	roadmap_epigenomics	NA	NA	NA	NA	NA	E055-DNase.hotspot.fdr0.01.peaks.bed	3.59193386918799e-114	232786
2	219	roadmap_epigenomics	114.783107309064	4.8919388979438	2216	88	124	198	198	137	882	422	822	roadmap_epigenomics	NA	NA	NA	NA	NA	E017-DNase.hotspot.fdr0.01.peaks.bed	4.20552065886867e-114	185164
2	65	roadmap_epigenomics	114.502288163817	4.79548961558249	2190	89	142	233	233	155	860	448	844	roadmap_epigenomics	NA	NA	NA	NA	NA	E005-DNase.hotspot.fdr0.01.peaks.bed	7.9383744666246e-114	152235
2	666	roadmap_epigenomics	114.38825597062	4.42690237036081	2009	90	204	465	465	253	714	629	990	roadmap_epigenomics	NA	NA	NA	NA	NA	E081-DNase.hotspot.all.peaks.bed	1.01119183061845e-113	115426
2	322	roadmap_epigenomics	114.387534807301	5.35114015393613	2314	91	60	91	91	80.7	974	324	730	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E028-H3K4me1.narrowPeak	1.01119183061845e-113	354089
2	749	roadmap_epigenomics	114.063079849331	5.17720505822862	2286	92	83	113	113	96	948	352	756	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E090-H3K4me1.narrowPeak	2.11126172882431e-113	268484
2	710	roadmap_epigenomics	113.962366183961	5.38160020766786	2321	93	59	81	93	77.7	982	317	722	roadmap_epigenomics	NA	NA	NA	NA	NA	E086-DNase.hotspot.fdr0.01.peaks.bed	2.63366552861062e-113	178680
2	94	roadmap_epigenomics	113.942393066171	4.44129344560447	2031	94	197	433	433	241	732	607	972	roadmap_epigenomics H2BK120ac	NA	NA	H2BK120ac	NA	NA	E006-H2BK120ac.narrowPeak	2.70647529355882e-113	168326
2	1019	roadmap_epigenomics	113.94128207971	4.6146423521106	2129	95	170	310	310	192	810	509	894	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E122-H3K4me1.narrowPeak	2.70647529355882e-113	142277
2	39	roadmap_epigenomics	113.365270159322	4.68191183643685	2163	96	160	266	266	174	840	475	864	roadmap_epigenomics H4K20me1	NA	NA	H4K20me1	NA	NA	E003-H4K20me1.narrowPeak	1.0089470144568e-112	266490
2	701	roadmap_epigenomics	113.325710319175	5.07148077378946	2270	97	93	131	131	107	935	368	769	roadmap_epigenomics	NA	NA	NA	NA	NA	E085-DNase.hotspot.fdr0.01.peaks.bed	1.09377425914643e-112	161983
2	607	roadmap_epigenomics	113.195942506031	4.63523505185711	2147	98	168	286	286	184	827	491	877	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E072-H3K4me1.narrowPeak	1.45962458656126e-112	211846
2	31	roadmap_epigenomics	112.78248691796	4.67520374290664	2167	99	163	263	263	175	845	471	859	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E003-H3K4me1.narrowPeak	3.74358449068737e-112	223118
2	761	roadmap_epigenomics	112.713266511245	4.59656514262377	2137	100	174	299	299	191	820	501	884	roadmap_epigenomics	NA	NA	NA	NA	NA	E092-DNase.hotspot.all.peaks.bed	4.34653559645695e-112	92888
2	843	roadmap_epigenomics	112.588175719677	4.98700918924973	2257	101	107	144	144	117	925	381	779	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E102-H3K4me1.narrowPeak	5.74001012500713e-112	236074
2	810	roadmap_epigenomics	112.309308047668	5.02386438306652	2267	102	99	134	134	112	935	371	769	roadmap_epigenomics	NA	NA	NA	NA	NA	E098-DNase.hotspot.fdr0.01.peaks.bed	1.08019343255555e-111	150516
2	43	roadmap_epigenomics	112.228808297557	4.58685287635642	2139	103	176	296	296	192	823	499	881	roadmap_epigenomics	NA	NA	NA	NA	NA	E004-DNase.hotspot.all.peaks.bed	1.28755037495049e-111	114500
2	1086	roadmap_epigenomics	111.928830147875	4.85562682137838	1311	104	131	863	863	366	288	1327	1416	roadmap_epigenomics H3K9me1	NA	NA	H3K9me1	NA	NA	E127-H3K9me1.narrowPeak	2.54417080546264e-111	49792
2	709	roadmap_epigenomics	111.911759154726	4.71896156529352	2191	105	157	231	231	164	868	447	836	roadmap_epigenomics	NA	NA	NA	NA	NA	E086-DNase.hotspot.all.peaks.bed	2.62096546259144e-111	106536
2	531	roadmap_epigenomics	111.756274511933	5.13219084919929	2292	106	87	107	107	100	960	346	744	roadmap_epigenomics	NA	NA	NA	NA	NA	E059-DNase.hotspot.fdr0.01.peaks.bed	3.71389289300424e-111	188414
2	89	roadmap_epigenomics	111.740194470025	4.35157606172783	2010	107	217	462	462	262	722	628	982	roadmap_epigenomics	NA	NA	NA	NA	NA	E006-DNase.hotspot.all.peaks.bed	3.81796114417068e-111	102198
2	883	roadmap_epigenomics	111.685179196038	4.6615370354642	2174	108	164	256	256	176	854	464	850	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E108-H3K9ac.narrowPeak	4.29345386322423e-111	129620
2	536	roadmap_epigenomics	111.647210487537	4.23830570478315	1806	109	248	637	637	331	577	832	1127	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E059-H3K4me1.narrowPeak	4.64272292981306e-111	104649
2	513	roadmap_epigenomics	111.486047979031	5.09640349213142	2287	110	89	112	112	104	956	351	748	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E056-H3K4me1.narrowPeak	6.66759308852066e-111	303644
2	113	roadmap_epigenomics	111.47971587098	4.90389277328814	2246	111	123	154	154	129	918	392	786	roadmap_epigenomics	NA	NA	NA	NA	NA	E007-DNase.hotspot.fdr0.01.peaks.bed	6.70456957871207e-111	135081
2	56	roadmap_epigenomics	111.229226550003	4.29795536565138	1625	112	231	731	731	358	463	1013	1241	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E004-H3K4me1.narrowPeak	1.18294670593499e-110	125993
2	955	roadmap_epigenomics	111.048123098271	4.37538691367321	2044	113	212	420	420	248	750	594	954	roadmap_epigenomics H2A.Z	NA	NA	H2A.Z	NA	NA	E117-H2A.Z.narrowPeak	1.77913216006116e-110	87564
2	825	roadmap_epigenomics	110.959265319989	4.86275826247904	2240	114	130	164	164	136	914	398	790	roadmap_epigenomics	NA	NA	NA	NA	NA	E100-DNase.hotspot.fdr0.01.peaks.bed	2.16391192674657e-110	170766
2	237	roadmap_epigenomics	110.947515279613	4.78981386064155	2221	115	143	189	189	149	897	417	807	roadmap_epigenomics H3K4me2	NA	NA	H3K4me2	NA	NA	E017-H3K4me2.narrowPeak	2.20392408986822e-110	177688
2	869	roadmap_epigenomics	110.874607932766	4.33864634559201	2020	116	220	447	447	261	732	618	972	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E106-H3K4me1.narrowPeak	2.58430536950472e-110	133631
2	584	roadmap_epigenomics	110.727505815139	4.7409074470793	2209	117	150	206	206	158	887	429	817	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E068-H3K9ac.narrowPeak	3.59515877424039e-110	183791
2	734	roadmap_epigenomics	110.64763078745	4.441665675274	2092	118	196	358	358	224	789	546	915	roadmap_epigenomics	NA	NA	NA	NA	NA	E089-DNase.hotspot.all.peaks.bed	4.28446852943578e-110	103433
