userSet	dbSet	collection	pValueLog	oddsRatio	support	rnkPV	rnkOR	rnkSup	maxRnk	meanRnk	b	c	d	description	cellType	tissue	antibody	treatment	dataSource	filename	qValue	size
2	26	subcompartment	20.2104145549894	1.81009701228583	1328	1	6	17	17	8	543	1532	1134	Subcompartment_A1	NA	NA	NA	NA	NA	compartment_A1.bed	1.90962081051611e-19	490
2	12	McCole_3d_data	17.8504205368659	1.72625600584013	1439	2	9	15	15	8.67	620	1421	1057	Rao_HMEC_Domain	NA	NA	NA	NA	NA	Rao_HMEC_Domain.bed	2.91641885885508e-17	3567
2	10	McCole_3d_data	15.518025080226	1.76008312289303	2251	3	8	5	8	5.33	1136	609	541	Rao_GM12878_Domain	NA	NA	NA	NA	NA	Rao_GM12878_Domain.bed	4.70225977519352e-15	4533
2	19	McCole_3d_data	13.1223423186774	1.90247782699472	570	4	5	22	22	10.3	194	2290	1483	Rao_IMR90_Loop_anchor	NA	NA	NA	NA	NA	Rao_IMR90_Loop_anchor.bed	8.22166876239698e-13	11459
2	9	McCole_3d_data	13.099280463333	1.60910335386612	1212	5	13	18	18	12	526	1648	1151	Pooled_loop_anchors	NA	NA	NA	NA	NA	Pooled_loop_anchors.bed	8.22166876239698e-13	18331
2	25	McCole_3d_data	11.5058479307049	1.97913526755706	434	6	2	25	25	11	139	2426	1538	Rao_NHEK_Loop_anchor	NA	NA	NA	NA	NA	Rao_NHEK_Loop_anchor.bed	2.76341250658605e-11	7435
2	17	McCole_3d_data	10.5375394533483	1.9522106507638	406	7	3	27	27	12.3	131	2454	1546	Rao_HeLa_Loop_anchor	NA	NA	NA	NA	NA	Rao_HeLa_Loop_anchor.bed	2.24782371685892e-10	5020
2	15	McCole_3d_data	10.2537321646487	1.91307076550876	416	8	4	26	26	12.7	137	2444	1540	Rao_HUVEC_Loop_anchor	NA	NA	NA	NA	NA	Rao_HUVEC_Loop_anchor.bed	3.84075863304416e-10	6161
2	13	McCole_3d_data	10.0064013021621	1.79719680770174	490	9	7	24	24	13.3	173	2370	1504	Rao_HMEC_Loop_anchor	NA	NA	NA	NA	NA	Rao_HMEC_Loop_anchor.bed	6.10928502478879e-10	8202
2	18	McCole_3d_data	9.79234062890492	1.58150739506602	2303	10	15	4	15	9.67	1213	557	464	Rao_IMR90_Domain	NA	NA	NA	NA	NA	Rao_IMR90_Domain.bed	9.09197798429859e-10	3810
2	21	McCole_3d_data	9.16740676367474	1.6656388322818	582	11	11	21	21	14.3	223	2278	1454	Rao_K562_Loop_anchor	NA	NA	NA	NA	NA	Rao_K562_Loop_anchor.bed	3.51401555647153e-09	8436
2	2	ATAC_peaks	8.76288644820815	1.44289359240096	1487	12	17	13	17	14	719	1373	958	HeLa ATAC peaks	NA	NA	NA	NA	NA	HeLa.bed	7.78909369251131e-09	48574
2	1	ATAC_peaks	8.73568980660906	1.44165762915719	1502	13	18	12	18	14.3	728	1358	949	GM12878 ATAC peaks	NA	NA	NA	NA	NA	GM12878.bed	7.78909369251131e-09	85631
2	27	subcompartment	8.72481350258252	1.6288987522344	600	14	12	20	20	15.3	235	2260	1442	Subcompartment_A2	NA	NA	NA	NA	NA	compartment_A2.bed	7.78909369251131e-09	1249
2	3	ATAC_peaks	6.7332256048884	1.37118307122401	1461	15	20	14	20	16.3	725	1399	952	IMR90 ATAC peaks	NA	NA	NA	NA	NA	IMR90.bed	0.000000716219435500594	68236
2	5	ATAC_peaks	6.62822421757173	1.38615489850532	1962	16	19	7	19	14	1026	898	651	hESC ATAC peaks	NA	NA	NA	NA	NA	hESC.bed	0.000000858457008422378	127090
2	11	McCole_3d_data	6.57815440651712	1.49967286585323	615	17	16	19	19	17.3	259	2245	1418	Rao_GM12878_Loop_anchor	NA	NA	NA	NA	NA	Rao_GM12878_Loop_anchor.bed	0.000000909839479898965	12903
2	6	McCole_3d_data	5.81839649379734	1.5842244250031	2604	18	14	2	18	11.3	1451	256	226	Dixon_IMR90_Domain	NA	NA	NA	NA	NA	Dixon_IMR90_Domain.bed	0.00000495725882688503	1194
2	22	McCole_3d_data	5.46967184217025	1.33957916343147	1958	19	21	8	21	16	1037	902	640	Rao_KBM7_Domain	NA	NA	NA	NA	NA	Rao_KBM7_Domain.bed	0.0000102233119351098	3269
2	23	McCole_3d_data	5.46058078251424	1.7045083257018	279	20	10	28	28	19.3	100	2581	1577	Rao_KBM7_Loop_anchor	NA	NA	NA	NA	NA	Rao_KBM7_Loop_anchor.bed	0.0000102233119351098	4279
2	4	ATAC_peaks	4.85959178932442	1.29793060376867	1420	21	22	16	22	19.7	724	1440	953	K562 ATAC peaks	NA	NA	NA	NA	NA	K562.bed	0.0000372453503771808	47203
2	24	McCole_3d_data	4.63580463420737	1.29218665455704	1767	22	23	10	23	18.3	932	1093	745	Rao_NHEK_Domain	NA	NA	NA	NA	NA	Rao_NHEK_Domain.bed	0.0000597552150337721	4835
2	16	McCole_3d_data	3.25434883406447	1.22876501463344	1769	23	24	9	24	18.7	954	1091	723	Rao_HeLa_Domain	NA	NA	NA	NA	NA	Rao_HeLa_Domain.bed	0.00127843629336257	3481
2	14	McCole_3d_data	2.57121338363643	1.19142820032513	1710	24	25	11	25	20	931	1150	746	Rao_HUVEC_Domain	NA	NA	NA	NA	NA	Rao_HUVEC_Domain.bed	0.00594319903083382	3385
2	8	McCole_3d_data	2.05153796156054	2.65181885034475	2849	25	1	1	25	9	1660	11	17	Human_pooled_domains	NA	NA	NA	NA	NA	Human_pooled_domains.bed	0.0189869728785857	293
2	20	McCole_3d_data	1.23903059866101	1.11972639160401	2156	26	26	6	26	19.3	1228	704	449	Rao_K562_Domain	NA	NA	NA	NA	NA	Rao_K562_Domain.bed	0.119190004485134	3167
2	30	subcompartment	0.550255471532736	1.07289457943428	251	27	27	29	29	27.7	138	2609	1539	Subcompartment_B3	NA	NA	NA	NA	NA	compartment_B3.bed	0.563345103857542	685
2	7	McCole_3d_data	0.0000269154826707865	0.644662870606484	2589	28	29	3	29	20	1571	271	106	Dixon_hESC_Domain	NA	NA	NA	NA	NA	Dixon_hESC_Domain.bed	1	1301
2	28	subcompartment	0.00000597597362246879	0.730245288111095	521	29	28	23	29	26.7	392	2339	1285	Subcompartment_B1	NA	NA	NA	NA	NA	compartment_B1.bed	1	896
2	29	subcompartment	0.00000133231117930579	0.623424882643228	211	30	30	30	30	30	190	2649	1487	Subcompartment_B2	NA	NA	NA	NA	NA	compartment_B2.bed	1	504
2	31	subcompartment	0	0.190198068532793	79	31	31	31	31	31	218	2781	1459	Subcompartment_B4	NA	NA	NA	NA	NA	compartment_B4.bed	1	25
