userSet	dbSet	collection	pValueLog	oddsRatio	support	rnkPV	rnkOR	rnkSup	maxRnk	meanRnk	b	c	d	description	cellType	tissue	antibody	treatment	dataSource	filename	qValue	size
1	1116	ucsc_features	200.162985367059	6.62288735353359	1212	1	1	989	989	330	293	2567	4111	UCSC LaminB1 Lads	NA	NA	NA	NA	NA	laminB1Lads.bed	1.54320771160584e-197	1296
1	515	roadmap_epigenomics	110.553517738936	3.82090342172812	1073	2	3	1028	1028	344	414	2706	3990	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E056-H3K9me3.narrowPeak	5.70820192697719e-109	314736
1	793	roadmap_epigenomics	89.7816088994996	2.79399293635173	1404	3	6	912	912	307	769	2375	3635	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E095-H3K9me3.narrowPeak	7.57887549183574e-89	192228
1	564	roadmap_epigenomics	87.1791203114406	2.84338771782548	1299	4	5	960	960	323	685	2480	3719	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E065-H3K9me3.narrowPeak	2.43758408366024e-86	124507
1	506	roadmap_epigenomics	86.9817408778331	2.62040236104699	1578	5	8	842	842	285	946	2201	3458	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E055-H3K9me3.narrowPeak	3.69641641597606e-86	439063
1	922	roadmap_epigenomics	70.2541542177325	2.64778187155454	1145	6	7	1018	1018	344	621	2634	3783	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E114-H3K27me3.narrowPeak	6.79888524794008e-70	215893
1	571	roadmap_epigenomics	67.556256931941	2.39524106888318	1393	7	11	916	916	311	863	2386	3541	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E066-H3K9me3.narrowPeak	2.86217593830905e-67	280982
1	832	roadmap_epigenomics	61.0545277575607	2.48730399318673	1103	8	10	1023	1023	347	626	2676	3778	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E100-H3K9me3.narrowPeak	6.73805674270049e-61	148038
1	789	roadmap_epigenomics	60.3074773474848	2.31798710490674	1302	9	15	959	959	328	814	2477	3590	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E095-H3K27me3.narrowPeak	3.66374687895787e-60	152210
1	871	roadmap_epigenomics	58.8304403953746	2.31654236367491	1260	10	16	977	977	334	782	2519	3622	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E106-H3K9me3.narrowPeak	1.04034808836437e-58	167309
1	210	roadmap_epigenomics	56.3981547569446	2.10242568592794	1667	11	32	808	808	284	1202	2112	3202	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E015-H3K9me3.narrowPeak	2.57293946252765e-56	342240
1	203	roadmap_epigenomics	56.1180856930184	2.16892440516959	1451	12	21	889	889	307	983	2328	3421	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E014-H3K9me3.narrowPeak	4.86162431497082e-56	279334
1	617	roadmap_epigenomics	55.5113641778485	2.2069703197901	1344	13	19	937	937	323	881	2435	3523	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E073-H3K9me3.narrowPeak	1.91133584038204e-55	139270
1	1025	roadmap_epigenomics	55.2933984986352	3.01750518034091	687	14	4	1103	1103	374	302	3092	4102	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E122-H3K9me3.narrowPeak	3.08894040282777e-55	224772
1	109	roadmap_epigenomics	54.6931696993711	2.08130920095662	1648	15	35	815	815	288	1193	2131	3211	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E006-H3K9me3.narrowPeak	1.19485464677153e-54	248522
1	480	roadmap_epigenomics	54.5919418318069	2.05717722778362	1746	16	39	769	769	275	1297	2033	3107	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E051-H3K9me3.narrowPeak	1.5045428363814e-54	399600
1	957	roadmap_epigenomics	52.8749437755167	2.37631956077108	1026	17	13	1042	1042	357	597	2753	3807	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E117-H3K27me3.narrowPeak	7.06480403524087e-53	219064
1	544	roadmap_epigenomics	52.6225462199259	2.04666692646141	1660	18	43	812	812	291	1219	2119	3185	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E061-H3K9me3.narrowPeak	1.24564725817819e-52	269877
1	560	roadmap_epigenomics	52.5565178809842	2.09326976739544	1495	19	33	869	869	307	1049	2284	3355	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E065-H3K27me3.narrowPeak	1.44347120274309e-52	134896
1	529	roadmap_epigenomics	52.3078221213838	2.11925683704276	1414	20	29	910	910	320	969	2365	3435	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E058-H3K9me3.narrowPeak	2.51266710441621e-52	301065
1	292	roadmap_epigenomics	51.8186117678049	2.10654513498809	1425	21	31	901	901	318	983	2354	3421	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E023-H3K9me3.narrowPeak	7.6465076156825e-52	224057
1	610	roadmap_epigenomics	51.7205972365891	2.15734856348004	1306	22	22	956	956	333	866	2473	3538	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E072-H3K9me3.narrowPeak	9.53969525333022e-52	143837
1	865	roadmap_epigenomics	49.6931940638897	2.50002013633823	850	23	9	1079	1079	370	458	2929	3946	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E105-H3K9me3.narrowPeak	9.40524961914502e-50	72720
1	877	roadmap_epigenomics	49.2636659161389	2.15332186931663	1226	24	23	987	987	345	803	2553	3601	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E107-H3K9me3.narrowPeak	2.48133636208039e-49	110622
1	884	roadmap_epigenomics	49.1918955839649	2.2090357027729	1133	25	18	1020	1020	354	715	2646	3689	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E108-H3K9me3.narrowPeak	2.91093488969568e-49	125491
1	463	roadmap_epigenomics	49.1218904803855	2.11944796099079	1286	26	28	969	969	341	862	2493	3542	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E049-H3K9me3.narrowPeak	3.40635517208156e-49	233346
1	316	roadmap_epigenomics	47.4924872413174	1.94017435048748	1823	27	68	731	731	275	1429	1956	2975	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E027-H3K9me3.narrowPeak	1.37384192821329e-47	366285
1	1005	roadmap_epigenomics	47.0490733943014	2.03804032962773	1390	28	45	917	917	330	978	2389	3426	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E121-H3K27me3.narrowPeak	3.74957958196528e-47	349372
1	650	roadmap_epigenomics	46.9067545768281	2.12253020780004	1199	29	27	998	998	351	791	2580	3613	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E078-H3K9me3.narrowPeak	5.19386174988353e-47	134778
1	906	roadmap_epigenomics	46.7988231265073	2.39223400789351	871	30	12	1074	1074	372	490	2908	3914	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E111-H3K9me3.narrowPeak	6.6221324096957e-47	69918
1	1012	roadmap_epigenomics	46.616870291315	2.02194607212721	1414	31	47	910	910	329	1005	2365	3399	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E121-H3K9me3.narrowPeak	1.00309529993749e-46	138498
1	585	roadmap_epigenomics	46.4660970289701	2.0602647060393	1309	32	37	954	954	341	901	2470	3503	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E068-H3K9me3.narrowPeak	1.40643634298386e-46	193456
1	889	roadmap_epigenomics	46.2977401166339	1.96710224637112	1583	33	59	841	841	311	1181	2196	3223	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E109-H3K27me3.narrowPeak	2.06485270423949e-46	201231
1	558	roadmap_epigenomics	46.1206152607302	2.02416207450027	1384	34	46	921	921	334	978	2395	3426	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E063-H3K9me3.narrowPeak	3.08775541735244e-46	232267
1	303	roadmap_epigenomics	45.7895589497477	2.06901669215029	1262	35	36	974	974	348	859	2517	3545	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E025-H3K9me3.narrowPeak	6.55806943575253e-46	216512
1	217	roadmap_epigenomics	45.6288424665408	1.97317171728969	1518	36	57	860	860	318	1118	2261	3286	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E016-H3K9me3.narrowPeak	9.44398910744523e-46	236873
1	523	roadmap_epigenomics	45.3524925985399	1.9765373684853	1490	37	55	873	873	322	1091	2289	3313	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E057-H3K9me3.narrowPeak	1.77177577146354e-45	247543
