userSet	dbSet	collection	pValueLog	oddsRatio	support	rnkPV	rnkOR	rnkSup	maxRnk	meanRnk	b	c	d	description	cellType	tissue	antibody	treatment	dataSource	filename	qValue	size
2	514	roadmap_epigenomics	187.999634283408	5.9804779655778	4092	1	1	8	8	3.33	2491	332	1209	roadmap_epigenomics H3K4me3	NA	NA	H3K4me3	NA	NA	E056-H3K4me3.narrowPeak	2.24789213873138e-185	152592
2	512	roadmap_epigenomics	180.322254323556	4.62594938892607	3863	2	8	86	86	32	2213	561	1487	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E056-H3K36me3.narrowPeak	5.34718774293981e-178	339193
2	505	roadmap_epigenomics	164.477327607931	4.89349671811343	4005	3	6	23	23	10.7	2447	419	1253	roadmap_epigenomics H3K4me3	NA	NA	H3K4me3	NA	NA	E055-H3K4me3.narrowPeak	2.49437008440383e-162	115193
2	510	roadmap_epigenomics	163.034282321495	5.59646478123779	4115	4	3	4	4	3.67	2605	309	1095	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E056-H3K27ac.narrowPeak	5.18880606670071e-161	271197
2	513	roadmap_epigenomics	160.589334162791	5.14542114839574	4063	5	4	12	12	7	2539	361	1161	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E056-H3K4me1.narrowPeak	1.15639334803923e-158	303644
2	611	roadmap_epigenomics	151.482907971069	4.08342010235207	3845	6	12	93	93	37	2291	579	1409	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E073-H3K27ac.narrowPeak	1.05536756045253e-149	206720
2	504	roadmap_epigenomics	147.948336796648	4.90261518268144	4068	7	5	11	11	7.67	2589	356	1111	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E055-H3K4me1.narrowPeak	3.16215364764651e-146	338865
2	876	roadmap_epigenomics	145.769534957588	4.13281025703587	3899	8	11	64	64	27.7	2377	525	1323	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E107-H3K9ac.narrowPeak	4.24260192712451e-144	144247
2	501	roadmap_epigenomics	144.338531896268	4.67526899184145	4042	9	7	18	18	11.3	2566	382	1134	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E055-H3K27ac.narrowPeak	1.03009636741923e-142	274023
2	503	roadmap_epigenomics	135.619072839224	3.39118037248202	3571	10	36	308	308	118	2044	853	1656	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E055-H3K36me3.narrowPeak	4.90844837404893e-134	289239
2	586	roadmap_epigenomics	135.234983476056	3.54878959144607	3703	11	25	188	188	74.7	2188	721	1512	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E069-H3K27ac.narrowPeak	1.08954464323486e-133	169793
2	598	roadmap_epigenomics	133.789635413192	3.80992926222712	3855	12	16	88	88	38.7	2368	569	1332	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E071-H3K27ac.narrowPeak	2.80434206499148e-132	152169
2	604	roadmap_epigenomics	132.374629338792	3.51797639648587	3712	13	26	179	179	72.7	2209	712	1491	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E072-H3K27ac.narrowPeak	6.77099319707576e-131	177783
2	874	roadmap_epigenomics	132.308363250947	3.86427522577413	3887	14	15	73	73	34	2412	537	1288	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E107-H3K4me1.narrowPeak	7.36131228429922e-131	238000
2	618	roadmap_epigenomics	128.539132063745	3.43397104521308	3694	15	30	193	193	79.3	2204	730	1496	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E074-H3K27ac.narrowPeak	4.05655814659873e-127	158702
2	572	roadmap_epigenomics	127.84842537871	3.37131126252475	3654	16	37	242	242	98.3	2163	770	1537	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E067-H3K27ac.narrowPeak	1.81139751966776e-126	171902
2	881	roadmap_epigenomics	127.838123478091	4.1470528672615	4000	17	10	28	28	18.3	2570	424	1130	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E108-H3K4me1.narrowPeak	1.81139751966776e-126	272216
2	740	roadmap_epigenomics	124.10399573646	3.89265539828779	3948	18	14	45	45	25.7	2518	476	1182	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E089-H3K4me1.narrowPeak	9.30380103993587e-123	234241
2	536	roadmap_epigenomics	122.104831875557	2.9732880050131	3199	19	95	587	587	234	1730	1225	1970	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E059-H3K4me1.narrowPeak	8.82161054499604e-121	104649
2	222	roadmap_epigenomics	120.889045552999	2.99357170367803	3292	20	89	525	525	211	1823	1132	1877	roadmap_epigenomics H2AK5ac	NA	NA	H2AK5ac	NA	NA	E017-H2AK5ac.narrowPeak	1.35086237267709e-119	296165
2	705	roadmap_epigenomics	120.87837596622	3.27075776634736	3656	21	48	239	239	103	2193	768	1507	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E085-H3K36me3.narrowPeak	1.35086237267709e-119	359487
2	963	roadmap_epigenomics	120.717522224803	3.12890316629575	3515	22	67	347	347	145	2045	909	1655	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E117-H3K9ac.narrowPeak	1.87137012107635e-119	64430
2	579	roadmap_epigenomics	120.460170475119	3.41320344197097	3763	23	32	142	142	65.7	2313	661	1387	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E068-H3K27ac.narrowPeak	3.24360555182751e-119	214725
2	609	roadmap_epigenomics	119.888489253279	3.56984133102007	3852	24	24	89	89	45.7	2418	572	1282	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E072-H3K9ac.narrowPeak	1.16139643868317e-118	165236
2	577	roadmap_epigenomics	118.179316525381	3.36320091942741	3754	25	40	152	152	72.3	2312	670	1388	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E067-H3K9ac.narrowPeak	5.7163640404553e-117	146266
2	110	roadmap_epigenomics	117.198232070447	3.31069563397307	3729	26	44	171	171	80.3	2288	695	1412	roadmap_epigenomics H4K8ac	NA	NA	H4K8ac	NA	NA	E006-H4K8ac.narrowPeak	5.27004006997905e-116	209112
2	539	roadmap_epigenomics	116.439822378739	3.65955378087555	3915	27	20	60	60	35.7	2507	509	1193	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E061-H3K27ac.narrowPeak	2.91359606456956e-115	199363
2	1051	roadmap_epigenomics	115.922350067856	2.83445581866429	2654	28	129	774	774	310	1280	1770	2420	roadmap_epigenomics H4K20me1	NA	NA	H4K20me1	NA	NA	E124-H4K20me1.narrowPeak	9.26108107444049e-115	157666
2	591	roadmap_epigenomics	114.246607129987	3.28974977101318	3746	29	45	161	161	78.3	2319	678	1381	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E069-H3K9ac.narrowPeak	4.24308143705608e-113	133007
2	689	roadmap_epigenomics	114.225810895664	3.33743338972701	3777	30	43	135	135	69.3	2354	647	1346	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E083-H3K9ac.narrowPeak	4.30761779539888e-113	110500
2	903	roadmap_epigenomics	113.768196798725	3.42726009724403	3832	31	31	102	102	54.7	2419	592	1281	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E111-H3K4me1.narrowPeak	1.19691407727682e-112	225429
2	883	roadmap_epigenomics	113.156349630732	3.36405710589836	3803	32	39	112	112	61	2388	621	1312	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E108-H3K9ac.narrowPeak	4.74838780907786e-112	129620
2	628	roadmap_epigenomics	113.060577767143	3.60711928267042	3918	33	22	59	59	38	2524	506	1176	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E075-H3K4me1.narrowPeak	5.74583390588745e-112	196719
2	533	roadmap_epigenomics	113.011168041773	3.08675912629066	3591	34	78	296	296	136	2156	833	1544	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E059-H3K27ac.narrowPeak	6.25422737001945e-112	103939
2	616	roadmap_epigenomics	111.812995519507	3.11787198692672	3639	35	71	254	254	120	2212	785	1488	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E073-H3K9ac.narrowPeak	9.59647489838513e-111	108381
2	900	roadmap_epigenomics	111.634209963367	2.92383131048325	3398	36	110	441	441	196	1965	1026	1735	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E111-H3K27ac.narrowPeak	1.40928251769501e-110	102045
2	537	roadmap_epigenomics	111.37404734181	3.15669899865524	3679	37	64	209	209	103	2257	745	1443	roadmap_epigenomics H3K4me3	NA	NA	H3K4me3	NA	NA	E059-H3K4me3.narrowPeak	2.49792165782387e-110	47573
2	614	roadmap_epigenomics	111.278011487052	3.34937582160382	3812	38	41	108	108	62.3	2406	612	1294	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E073-H3K4me1.narrowPeak	3.03622294431894e-110	233560
2	557	roadmap_epigenomics	110.947523328684	3.21850120840489	3732	39	54	167	167	86.7	2317	692	1383	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E063-H3K9ac.narrowPeak	6.33616432489941e-110	112712
2	749	roadmap_epigenomics	110.875774911923	3.58351160129647	3924	40	23	57	57	40	2540	500	1160	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E090-H3K4me1.narrowPeak	7.29207259051879e-110	268484
2	766	roadmap_epigenomics	110.207271537838	2.94397472275502	3462	41	106	397	397	181	2035	962	1665	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E092-H3K36me3.narrowPeak	3.31809582198786e-109	329663
2	95	roadmap_epigenomics	109.258173066785	2.90501169906089	3421	42	115	430	430	196	1998	1003	1702	roadmap_epigenomics H2BK12ac	NA	NA	H2BK12ac	NA	NA	E006-H2BK12ac.narrowPeak	2.88249278931184e-108	286658
2	930	roadmap_epigenomics	109.117421363424	2.79847004874765	2338	43	142	833	833	339	1058	2086	2642	roadmap_epigenomics H4K20me1	NA	NA	H4K20me1	NA	NA	E114-H4K20me1.narrowPeak	3.89525337037391e-108	69077
2	242	roadmap_epigenomics	108.948600621387	3.07463807586311	3638	44	81	256	256	127	2223	786	1477	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E017-H3K9ac.narrowPeak	5.61819251438196e-108	130449
2	826	roadmap_epigenomics	108.214124406949	4.32097583163018	4119	45	9	3	45	19	2803	305	897	roadmap_epigenomics	NA	NA	NA	NA	NA	E100-DNase.macs2.narrowPeak	2.98213646536416e-107	441628
2	1063	roadmap_epigenomics	107.849074071691	2.72137146518853	2754	46	168	753	753	322	1396	1670	2304	roadmap_epigenomics H4K20me1	NA	NA	H4K20me1	NA	NA	E125-H4K20me1.narrowPeak	6.76453303927084e-107	167649
2	281	roadmap_epigenomics	106.363821418614	3.09367985609877	3689	47	75	200	200	107	2289	735	1411	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E022-H3K27ac.narrowPeak	2.02463665814594e-105	140357
2	860	roadmap_epigenomics	106.288134988681	3.74144648396705	4005	48	19	23	48	30	2659	419	1041	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E105-H3K27ac.narrowPeak	2.33142447422575e-105	294261
2	827	roadmap_epigenomics	106.284818396406	2.89580063119844	3471	49	117	385	385	184	2061	953	1639	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E100-H3K27ac.narrowPeak	2.33142447422575e-105	163031
2	462	roadmap_epigenomics	105.768874699626	3.10406045629951	3705	50	72	186	186	103	2309	719	1391	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E049-H3K9ac.narrowPeak	7.49833563689651e-105	107453
2	408	roadmap_epigenomics	105.624796830514	3.40425922618055	3888	51	35	72	72	52.7	2518	536	1182	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E041-H3K4me1.narrowPeak	1.02473029960548e-104	159193
2	426	roadmap_epigenomics	105.591352843489	3.20358112994575	3779	52	58	133	133	81	2392	645	1308	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E044-H3K4me1.narrowPeak	1.08587801117477e-104	150223
2	393	roadmap_epigenomics	105.186769464313	2.80767681918095	3342	53	137	487	487	226	1938	1082	1762	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E039-H3K27ac.narrowPeak	2.70549370508138e-104	79843
2	623	roadmap_epigenomics	104.965875520619	2.98409319501133	3605	54	92	288	288	145	2205	819	1495	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E074-H3K9ac.narrowPeak	4.41744897546918e-104	124462
2	396	roadmap_epigenomics	104.929091645204	3.24282912716559	3810	55	50	109	109	71.3	2430	614	1270	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E039-H3K4me1.narrowPeak	4.7220445457959e-104	159065
2	878	roadmap_epigenomics	104.90906150267	2.87724140798703	3471	56	120	385	385	187	2067	953	1633	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E108-H3K27ac.narrowPeak	4.85817767110457e-104	109113
2	956	roadmap_epigenomics	104.417177754673	2.80459953025839	3357	57	140	469	469	222	1956	1067	1744	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E117-H3K27ac.narrowPeak	1.48184917837754e-103	68992
2	223	roadmap_epigenomics	104.396109920906	2.8062981212636	3361	58	139	466	466	221	1960	1063	1740	roadmap_epigenomics H2AK9ac	NA	NA	H2AK9ac	NA	NA	E017-H2AK9ac.narrowPeak	1.52914200847423e-103	85385
2	367	roadmap_epigenomics	103.571524870005	3.51648903536082	3949	59	27	44	59	43.3	2600	475	1100	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E034-H3K4me1.narrowPeak	1.00399981211434e-102	198110
2	1032	roadmap_epigenomics	103.300750319456	2.91720293415467	3556	60	111	321	321	164	2161	868	1539	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E123-H3K4me1.narrowPeak	1.8421695418058e-102	169621
2	975	roadmap_epigenomics	102.968604104496	2.79507692152688	3376	61	143	455	455	220	1981	1048	1719	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E118-H3K9ac.narrowPeak	3.89416149250155e-102	55292
2	663	roadmap_epigenomics	102.777215838224	3.78900914631451	4037	62	18	19	62	33	2714	387	986	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E080-H3K4me1.narrowPeak	5.95461057340119e-102	279457
2	236	roadmap_epigenomics	102.680157596251	3.17693441846594	3792	63	60	121	121	81.3	2419	632	1281	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E017-H3K4me1.narrowPeak	7.32946341984722e-102	328152
2	632	roadmap_epigenomics	102.54654731024	2.87198159171684	3511	64	122	352	352	179	2118	913	1582	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E076-H3K27ac.narrowPeak	9.81632853542285e-102	142168
2	601	roadmap_epigenomics	102.255510548708	3.37017606599874	3899	65	38	64	65	55.7	2545	525	1155	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E071-H3K4me1.narrowPeak	1.88953642218668e-101	226083
2	802	roadmap_epigenomics	101.600863057642	4.02216046540774	4094	66	13	6	66	28.3	2794	330	906	roadmap_epigenomics	NA	NA	NA	NA	NA	E097-DNase.macs2.narrowPeak	8.40372614724402e-101	492363
2	414	roadmap_epigenomics	100.824402345188	3.13628114086831	3785	67	66	129	129	87.3	2419	639	1281	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E042-H3K4me1.narrowPeak	4.94878394866856e-100	160756
2	776	roadmap_epigenomics	100.647457647045	3.43930774817922	3940	68	29	50	68	49	2601	484	1099	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E093-H3K4me1.narrowPeak	7.32998378878512e-100	250705
2	913	roadmap_epigenomics	100.064164239191	2.886763767645	3575	69	118	303	303	163	2195	849	1505	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E113-H3K27ac.narrowPeak	2.76788137114344e-99	130427
2	1094	roadmap_epigenomics	99.8613661785036	2.71947428593589	3303	70	169	515	515	251	1924	1121	1776	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E128-H3K4me1.narrowPeak	4.3529654958871e-99	167405
2	405	roadmap_epigenomics	99.6984515825155	2.77726609336909	3425	71	149	425	425	215	2044	999	1656	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E041-H3K27ac.narrowPeak	6.2463407619678e-99	106442
2	467	roadmap_epigenomics	99.6874703632925	2.78585416045879	3440	72	147	417	417	212	2059	984	1641	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E050-H3K27ac.narrowPeak	6.31853693515833e-99	105551
2	641	roadmap_epigenomics	99.6133861932212	3.40511034814205	3934	73	34	52	73	53	2598	490	1102	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E077-H3K4me1.narrowPeak	7.39250860923876e-99	231713
2	420	roadmap_epigenomics	99.5646270849943	3.2391399746916	3858	74	51	87	87	70.7	2508	566	1192	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E043-H3K4me1.narrowPeak	8.16058708234284e-99	154217
2	630	roadmap_epigenomics	99.5159802220432	3.11981119310417	3788	75	69	125	125	89.7	2428	636	1272	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E075-H3K9ac.narrowPeak	9.00774197906957e-99	109949
2	575	roadmap_epigenomics	99.396874539221	3.07594943360415	3759	76	80	147	147	101	2396	665	1304	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E067-H3K4me1.narrowPeak	1.16961919637907e-98	240432
2	961	roadmap_epigenomics	99.324894980249	2.81514717815827	3494	77	134	365	365	192	2115	930	1585	roadmap_epigenomics H3K4me3	NA	NA	H3K4me3	NA	NA	E117-H3K4me3.narrowPeak	1.36276248331388e-98	60631
2	924	roadmap_epigenomics	99.3095025965182	2.93804445056929	3643	78	107	251	251	145	2270	781	1430	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E114-H3K4me1.narrowPeak	1.39405549974838e-98	202029
2	794	roadmap_epigenomics	99.1134915107697	3.06872675738145	3757	79	82	148	148	103	2395	667	1305	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E096-H3K27ac.narrowPeak	2.16186342544188e-98	220045
2	888	roadmap_epigenomics	98.9614895775147	2.96835608902345	3677	80	99	213	213	131	2308	747	1392	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E109-H3K27ac.narrowPeak	3.02994786278464e-98	194782
2	584	roadmap_epigenomics	98.7975302294299	3.11890037271195	3795	81	70	118	118	89.7	2439	629	1261	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E068-H3K9ac.narrowPeak	4.36581843235268e-98	183791
2	363	roadmap_epigenomics	98.6503930098847	3.80441176185665	4062	82	17	13	82	37.3	2763	362	937	roadmap_epigenomics	NA	NA	NA	NA	NA	E034-DNase.macs2.narrowPeak	6.0525536769777e-98	416560
2	291	roadmap_epigenomics	98.4921984868512	2.94636017835127	3663	83	103	232	232	139	2295	761	1405	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E023-H3K9ac.narrowPeak	8.6085891036267e-98	124570
2	973	roadmap_epigenomics	98.4172184039554	2.91028891783067	3628	84	112	261	261	152	2258	796	1442	roadmap_epigenomics H3K4me3	NA	NA	H3K4me3	NA	NA	E118-H3K4me3.narrowPeak	1.01104950816884e-97	58435
2	662	roadmap_epigenomics	98.2828850733121	2.68202631858961	3261	85	182	551	551	273	1891	1163	1809	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E080-H3K36me3.narrowPeak	1.36152690361497e-97	296790
2	607	roadmap_epigenomics	97.6884107624721	2.96804984589435	3694	86	100	193	193	126	2332	730	1368	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E072-H3K4me1.narrowPeak	5.29029313362628e-97	211846
2	748	roadmap_epigenomics	97.6801484856317	2.64962162463555	3188	87	191	594	594	291	1825	1236	1875	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E090-H3K36me3.narrowPeak	5.33063067547089e-97	278916
2	863	roadmap_epigenomics	97.4801554182057	3.28576924403481	3899	88	46	64	88	66	2565	525	1135	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E105-H3K4me1.narrowPeak	8.35342017909593e-97	309072
2	402	roadmap_epigenomics	97.3293681156778	3.10281261591586	3800	89	73	114	114	92	2451	624	1249	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E040-H3K4me1.narrowPeak	1.15990511863689e-96	147396
2	86	roadmap_epigenomics	97.3279458946341	3.21814166975507	3867	90	55	83	90	76	2528	557	1172	roadmap_epigenomics H4K12ac	NA	NA	H4K12ac	NA	NA	E005-H4K12ac.narrowPeak	1.15990511863689e-96	157052
2	234	roadmap_epigenomics	97.0711642275692	2.65043208232236	3216	91	190	582	582	288	1854	1208	1846	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E017-H3K36me3.narrowPeak	2.07232419245896e-96	352022
2	972	roadmap_epigenomics	96.9907918378548	3.00775740671492	3736	92	85	164	164	114	2381	688	1319	roadmap_epigenomics H3K4me2	NA	NA	H3K4me2	NA	NA	E118-H3K4me2.narrowPeak	2.46680582635507e-96	96755
2	898	roadmap_epigenomics	96.833307482316	2.97115714322676	3708	93	97	182	182	124	2351	716	1349	roadmap_epigenomics H3K9ac	NA	NA	H3K9ac	NA	NA	E110-H3K9ac.narrowPeak	3.50731212008664e-96	89018
2	821	roadmap_epigenomics	96.7477863580753	3.087256956088	3796	94	77	117	117	96	2449	628	1251	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E099-H3K4me1.narrowPeak	4.2257109669328e-96	176837
2	383	roadmap_epigenomics	96.6292792286907	3.00723114468843	3740	95	86	163	163	115	2387	684	1313	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E037-H3K4me1.narrowPeak	5.49362853488806e-96	143294
2	836	roadmap_epigenomics	96.4443611415911	3.13666766612074	3830	96	65	103	103	88	2489	594	1211	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E101-H3K4me1.narrowPeak	8.32294215116894e-96	208728
2	103	roadmap_epigenomics	96.1730929734689	2.7264061513728	3420	97	165	431	431	231	2055	1004	1645	roadmap_epigenomics H3K4ac	NA	NA	H3K4ac	NA	NA	E006-H3K4ac.narrowPeak	1.53847591872849e-95	187901
2	687	roadmap_epigenomics	96.1273192981685	2.98433536067701	3728	98	91	172	172	120	2376	696	1324	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E083-H3K4me1.narrowPeak	1.69221390426935e-95	190314
2	767	roadmap_epigenomics	95.9722753787834	3.22013442098114	3880	99	53	76	99	76	2549	544	1151	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E092-H3K4me1.narrowPeak	2.39405637625806e-95	275943
2	568	roadmap_epigenomics	95.8365973204902	3.33831954376961	3935	100	42	51	100	64.3	2615	489	1085	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E066-H3K4me1.narrowPeak	3.23959751867762e-95	233359
2	896	roadmap_epigenomics	95.585750784808	3.21739659370875	3882	101	56	74	101	77	2553	542	1147	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E110-H3K4me1.narrowPeak	5.71556009435207e-95	214877
2	1110	roadmap_epigenomics	95.3259704989891	2.56126658893643	2604	102	229	788	788	373	1326	1820	2374	roadmap_epigenomics H4K20me1	NA	NA	H4K20me1	NA	NA	E129-H4K20me1.narrowPeak	1.02944234432386e-94	157676
2	552	roadmap_epigenomics	95.0659719805288	2.73802179466545	3466	103	162	390	390	218	2106	958	1594	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E063-H3K27ac.narrowPeak	1.85525850888978e-94	123465
2	843	roadmap_epigenomics	95.03113877638	3.1232590273153	3836	104	68	100	104	90.7	2502	588	1198	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E102-H3K4me1.narrowPeak	1.99104775422587e-94	236074
2	432	roadmap_epigenomics	94.9922388096966	2.90026593381166	3669	105	116	223	223	148	2317	755	1383	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E045-H3K4me1.narrowPeak	2.15707416299382e-94	132617
2	341	roadmap_epigenomics	94.3365778909392	2.9051605594893	3683	106	114	205	205	142	2335	741	1365	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E031-H3K4me1.narrowPeak	9.67048116277377e-94	93412
2	380	roadmap_epigenomics	94.2140885739383	2.69915104363113	3419	107	177	432	432	239	2063	1005	1637	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E037-H3K27ac.narrowPeak	1.27027403940096e-93	75646
2	232	roadmap_epigenomics	94.2039329116182	2.70229771377263	3425	108	176	425	425	236	2069	999	1631	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E017-H3K27ac.narrowPeak	1.28839889112271e-93	179168
2	389	roadmap_epigenomics	94.032925526916	2.90922509612879	3691	109	113	198	198	140	2345	733	1355	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E038-H3K4me1.narrowPeak	1.89274252564887e-93	143594
2	346	roadmap_epigenomics	94.0140359198063	3.62915162954637	4043	110	21	17	110	49.3	2757	381	943	roadmap_epigenomics	NA	NA	NA	NA	NA	E032-DNase.macs2.narrowPeak	1.959074056139e-93	359211
2	413	roadmap_epigenomics	93.7955006041196	2.59421157621056	3172	111	218	603	603	311	1828	1252	1872	roadmap_epigenomics H3K36me3	NA	NA	H3K36me3	NA	NA	E042-H3K36me3.narrowPeak	3.21137576158821e-93	199452
2	758	roadmap_epigenomics	93.74704141032	3.20945536909677	3894	112	57	67	112	78.7	2575	530	1125	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E091-H3K4me1.narrowPeak	3.55868787090256e-93	214541
2	706	roadmap_epigenomics	93.4281388789021	3.22251807133427	3903	113	52	63	113	76	2587	521	1113	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E085-H3K4me1.narrowPeak	7.35133174503631e-93	285846
2	429	roadmap_epigenomics	93.377729076929	2.62170977542237	3273	114	202	544	544	287	1925	1151	1775	roadmap_epigenomics H3K27ac	NA	NA	H3K27ac	NA	NA	E045-H3K27ac.narrowPeak	8.18432439202551e-93	75442
2	589	roadmap_epigenomics	93.3297315414011	3.00875045425976	3780	115	84	131	131	110	2446	644	1254	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E069-H3K4me1.narrowPeak	9.06191994689e-93	263106
2	447	roadmap_epigenomics	93.3149735173289	2.98386383602411	3762	116	93	145	145	118	2426	662	1274	roadmap_epigenomics H3K4me1	NA	NA	H3K4me1	NA	NA	E047-H3K4me1.narrowPeak	9.29502094758629e-93	124596
